search_term	match_term	match_type	gene	drug	interaction_types	sources	pmids
EGFR	EGFR	Definite	EGFR	AFATINIB	inhibitor	TALC|MyCancerGenome|TdgClinicalTrial|OncoKB|CKB|GuideToPharmacologyInteractions|CGI|CIViC|DrugBank|DoCM|CancerCommons|MyCancerGenomeClinicalTrial|TTD|FDA	26619011|19455431|22452896|28169392|23982599|23371856|20808254|23102728|14570950|22370314|24035188|20068085|27044931|27694386|27102076|16707764|17653080|15710947|20479403|25589191|26051236|26354527|25668228|26341921|24439929|25179728|16912157|24893891|15638953|23969006|25589492|15728811|20573926|16258541|19692680|15118125|18227510|24658966|18199554|27083334|19922469|20033049|25964297|28363995|26515464|25923549|23328547|21783417|19692684|21764376|27207775|22753918|16187797|28145866|24353160|22452895|25559287|25870145|23945392|24813888|15329413|24285021|24636847|23816963|24729716|23566546|23816960|22285168|19096302|17349580|16204070|15897572|24894453|18676761|16043828|22215752|23344264|21194487|25077897|24065731|17285735|23912954|15118073|20022809|23948351|18408761|16115929|18458038|26286086|21422421|23749122|25521405|25130612|1867676|17332364|27913578|25948633|19536777|24623981|22190593|24790411|21949883|19147750|25157968|19625781|16011858|21430269|2302402|15737014|26720284|21670455|21233402|26206867|23242437|25923550|27304188|23991291|22588155|21531810|18000506|26862733|18303429|19671738|24478319|17686547|21617858|21252719
EGFR	EGFR	Definite	EGFR	TYRPHOSTIN AG-1478	inhibitor	GuideToPharmacologyInteractions	""
EGFR	EGFR	Definite	EGFR	CHEMBL56543	inhibitor	GuideToPharmacologyInteractions	""
EGFR	EGFR	Definite	EGFR	BGB-283	inhibitor	CKB|GuideToPharmacologyInteractions	26208524
EGFR	EGFR	Definite	EGFR	AC-480	inhibitor	TALC|MyCancerGenome|TdgClinicalTrial|CKB|GuideToPharmacologyInteractions|ChemblInteractions|TTD	21576284
EGFR	EGFR	Definite	EGFR	BMS-690514	inhibitor	TALC|MyCancerGenome|CKB|GuideToPharmacologyInteractions|ChemblInteractions	23490650
EGFR	EGFR	Definite	EGFR	CHEMBL174426	inhibitor	GuideToPharmacologyInteractions	""
EGFR	EGFR	Definite	EGFR	BRIGATINIB	inhibitor	TALC|CKB|GuideToPharmacologyInteractions|ChemblInteractions|MyCancerGenomeClinicalTrial	27836716|27780853
EGFR	EGFR	Definite	EGFR	CANERTINIB	inhibitor	MyCancerGenome|GuideToPharmacologyInteractions	""
EGFR	EGFR	Definite	EGFR	FELYPRESSIN	inhibitor	GuideToPharmacologyInteractions	""
EGFR	EGFR	Definite	EGFR	CUDC-101	inhibitor	TALC|TdgClinicalTrial|CKB|GuideToPharmacologyInteractions|ChemblInteractions	20388807
EGFR	EGFR	Definite	EGFR	DACOMITINIB	inhibitor	TALC|MyCancerGenome|TdgClinicalTrial|CKB|GuideToPharmacologyInteractions|ChemblInteractions|CIViC|CancerCommons|MyCancerGenomeClinicalTrial	24857124|26768165|28363995|21764376|26561558|27913578|25456362|25939761|21430269|26206867|18089823
EGFR	EGFR	Definite	EGFR	DOVITINIB	inhibitor	GuideToPharmacologyInteractions	""
EGFR	EGFR	Definite	EGFR	CHEMBL387187	inhibitor	GuideToPharmacologyInteractions|CIViC	22056021|20826716|16282176|26439803
EGFR	EGFR	Definite	EGFR	FALNIDAMOL	inhibitor	GuideToPharmacologyInteractions|ChemblInteractions	""
EGFR	EGFR	Definite	EGFR	IBRUTINIB	inhibitor	GuideToPharmacologyInteractions	""
EGFR	EGFR	Definite	EGFR	ICOTINIB	inhibitor|antagonist	TALC|MyCancerGenome|CKB|GuideToPharmacologyInteractions|DrugBank|MyCancerGenomeClinicalTrial	24533047|27468240|23372346|2394835|25261231|24438614
EGFR	EGFR	Definite	EGFR	LAPATINIB	inhibitor|antagonist	TALC|TdgClinicalTrial|ClearityFoundationClinicalTrial|CKB|GuideToPharmacologyInteractions|CGI|CIViC|TEND|DrugBank|DoCM|CancerCommons|TTD	27595477|12214266|20110044|20215545|23917401|15374980|14633707|18199554|16894399|14751502|18408761|23559153|11752352|14737100|18803986|22885469|15163842|20658522|14967461
EGFR	EGFR	Definite	EGFR	NAQUOTINIB	inhibitor	CKB|GuideToPharmacologyInteractions	""
EGFR	EGFR	Definite	EGFR	NERATINIB	inhibitor	TALC|TdgClinicalTrial|CKB|GuideToPharmacologyInteractions|ChemblInteractions|TTD	20479403|17085664|25948633|26206867|25931286|21325073
EGFR	EGFR	Definite	EGFR	OLMUTINIB	inhibitor|antagonist	CKB|GuideToPharmacologyInteractions|CGI|DrugBank	""
EGFR	EGFR	Definite	EGFR	ORANTINIB	inhibitor	GuideToPharmacologyInteractions	""
EGFR	EGFR	Definite	EGFR	OSIMERTINIB	inhibitor	MyCancerGenome|OncoKB|CKB|GuideToPharmacologyInteractions|ChemblInteractions|CGI|CIViC|DrugBank|FDA	26522274|27694386|27102076|24410791|24893891|27959700|27198352|25923549|25870145|26729184|28202511|28416483|26286086|25948633|27393507|27252416|25939061|26720284|26206867|27216193|28343545|27435396
EGFR	EGFR	Definite	EGFR	CHEMBL53753	inhibitor	GuideToPharmacologyInteractions	""
EGFR	EGFR	Definite	EGFR	PELITINIB	inhibitor	TALC|MyCancerGenome|CKB|GuideToPharmacologyInteractions|ChemblInteractions	16710023|16364494
EGFR	EGFR	Definite	EGFR	CHEMBL1951415	inhibitor	GuideToPharmacologyInteractions	""
EGFR	EGFR	Definite	EGFR	PKI-166	inhibitor	GuideToPharmacologyInteractions|ChemblInteractions	""
EGFR	EGFR	Definite	EGFR	Poziotinib	inhibitor	CKB|GuideToPharmacologyInteractions|ChemblInteractions|MyCancerGenomeClinicalTrial	""
EGFR	EGFR	Definite	EGFR	CHEMBL306380	inhibitor	GuideToPharmacologyInteractions	""
EGFR	EGFR	Definite	EGFR	CHEMBL1081312	inhibitor	GuideToPharmacologyInteractions	""
EGFR	EGFR	Definite	EGFR	ROCILETINIB	inhibitor	TALC|MyCancerGenome|CKB|GuideToPharmacologyInteractions|ChemblInteractions|CGI|CIViC	24065731|28202511|25948633|27252416|25939061|27283993|26206867|27435396|25923550
EGFR	EGFR	Definite	EGFR	SAPITINIB	inhibitor	CKB|GuideToPharmacologyInteractions|ChemblInteractions	24886365|20145185
EGFR	EGFR	Definite	EGFR	TESEVATINIB	inhibitor	TALC|MyCancerGenome|TdgClinicalTrial|CKB|GuideToPharmacologyInteractions|ChemblInteractions	22722787
EGFR	EGFR	Definite	EGFR	VANDETANIB	inhibitor	TALC|ClearityFoundationBiomarkers|MyCancerGenome|TdgClinicalTrial|ClearityFoundationClinicalTrial|CKB|GuideToPharmacologyInteractions|ChemblInteractions|DrugBank|MyCancerGenomeClinicalTrial|TTD	25910950
EGFR	EGFR	Definite	EGFR	CHEMBL1229592	inhibitor	CKB|GuideToPharmacologyInteractions	25964297|26036643|25870145|25948633
EGFR	EGFR	Definite	EGFR	CHEMBL2141478	inhibitor	TALC	""
EGFR	EGFR	Definite	EGFR	DULIGOTUZUMAB	antibody	TALC|MyCancerGenome	""
EGFR	EGFR	Definite	EGFR	Futuximab	antibody	MyCancerGenome|TdgClinicalTrial|CKB|CIViC	26888827|25962717|24130052|24204198
EGFR	EGFR	Definite	EGFR	NIMOTUZUMAB	antibody	TALC|MyCancerGenome|TdgClinicalTrial|CKB|CGI	25185971
EGFR	EGFR	Definite	EGFR	IMGATUZUMAB	antibody	TALC|MyCancerGenome|CKB	23209031
EGFR	EGFR	Definite	EGFR	MOMELOTINIB	inhibitor	TALC	""
EGFR	EGFR	Definite	EGFR	ZALUTUMUMAB	antibody|antagonist	TALC|TdgClinicalTrial|ChemblInteractions|DrugBank	""
EGFR	EGFR	Definite	EGFR	ERLOTINIB HYDROCHLORIDE	inhibitor	ChemblInteractions|MyCancerGenomeClinicalTrial	""
EGFR	EGFR	Definite	EGFR	LAPATINIB DITOSYLATE	inhibitor	ChemblInteractions|MyCancerGenomeClinicalTrial|TTD	""
EGFR	EGFR	Definite	EGFR	DEPATUXIZUMAB	antibody	MyCancerGenome|CKB	25895099
EGFR	EGFR	Definite	EGFR	S-222611	inhibitor	CKB|ChemblInteractions|TTD	24837299|25434923
EGFR	EGFR	Definite	EGFR	SB-243213	inhibitor	TTD	""
EGFR	EGFR	Definite	EGFR	AZD-4769	inhibitor	ChemblInteractions|TTD	""
EGFR	EGFR	Definite	EGFR	NITROGLYCERIN	activator	TTD	""
EGFR	EGFR	Definite	EGFR	NEPIDERMIN	activator	TTD	""
EGFR	EGFR	Definite	EGFR	MUBRITINIB	inhibitor	TTD	""
EGFR	EGFR	Definite	EGFR	AFATINIB DIMALEATE	inhibitor	ChemblInteractions	""
EGFR	EGFR	Definite	EGFR	OSIMERTINIB MESYLATE	inhibitor	ChemblInteractions	""
EGFR	EGFR	Definite	EGFR	Allitinib	inhibitor	ChemblInteractions	""
EGFR	EGFR	Definite	EGFR	CEP-32496	inhibitor	ChemblInteractions	""
EGFR	EGFR	Definite	EGFR	HM-61713	inhibitor	ChemblInteractions	""
EGFR	EGFR	Definite	EGFR	Epitinib	inhibitor	CKB|ChemblInteractions	""
EGFR	EGFR	Definite	EGFR	MP-412	inhibitor	ChemblInteractions	""
EGFR	EGFR	Definite	EGFR	PD-0166285 (CHEMBL3545196)	inhibitor	ChemblInteractions	""
EGFR	EGFR	Definite	EGFR	TAK-285	inhibitor	CKB|ChemblInteractions	23983820
EGFR	EGFR	Definite	EGFR	Pyrotinib	inhibitor	ChemblInteractions	""
EGFR	EGFR	Definite	EGFR	VARLITINIB	inhibitor	ChemblInteractions	""
EGFR	EGFR	Definite	EGFR	EGF816	inhibitor	OncoKB|CKB|ChemblInteractions	26825170
EGFR	EGFR	Definite	EGFR	CANERTINIB DIHYDROCHLORIDE	inhibitor	ChemblInteractions	""
EGFR	EGFR	Definite	EGFR	DACOMITINIB HYDRATE	inhibitor	ChemblInteractions	""
EGFR	EGFR	Definite	EGFR	Simotinib	inhibitor	ChemblInteractions	""
EGFR	EGFR	Definite	EGFR	mAb-425	inhibitor	ChemblInteractions	""
EGFR	EGFR	Definite	EGFR	RG-7160	antagonist	ChemblInteractions	""
EGFR	EGFR	Definite	EGFR	Puquitinib	inhibitor	ChemblInteractions	""
EGFR	EGFR	Definite	EGFR	Theliatinib	inhibitor	ChemblInteractions	""
EGFR	EGFR	Definite	EGFR	JNJ-26483327	inhibitor	ChemblInteractions	""
EGFR	EGFR	Definite	EGFR	MATUZUMAB	inhibitor	ChemblInteractions|DrugBank	""
EGFR	EGFR	Definite	EGFR	AZD-4547	""	CKB	26936917
EGFR	EGFR	Definite	EGFR	IMATINIB	""	CKB	22323597
EGFR	EGFR	Definite	EGFR	INSM-18	""	DrugBank	""
EGFR	EGFR	Definite	EGFR	TRAMETINIB	""	CKB	28783719|26036643|26582713|27312529
EGFR	EGFR	Definite	EGFR	PIMASERTIB	""	CKB	23629727
EGFR	EGFR	Definite	EGFR	MGCD-265	""	CKB	""
EGFR	EGFR	Definite	EGFR	ALCOHOL	""	NCI	10092515
EGFR	EGFR	Definite	EGFR	POTASSIUM CHLORIDE	""	GuideToPharmacologyInteractions	""
EGFR	EGFR	Definite	EGFR	PONATINIB	""	CKB	22238366
EGFR	EGFR	Definite	EGFR	DACTOLISIB	""	CKB	23629727|24939055
EGFR	EGFR	Definite	EGFR	GANETESPIB	""	CKB	25077897
EGFR	EGFR	Definite	EGFR	REGORAFENIB	""	CKB	23629727
EGFR	EGFR	Definite	EGFR	CRIZOTINIB	""	CKB|CIViC	27595477|27393507|27283993|21791641
EGFR	EGFR	Definite	EGFR	ATEZOLIZUMAB	""	CKB	27225694
EGFR	EGFR	Definite	EGFR	EVEROLIMUS	""	CKB	23629727
EGFR	EGFR	Definite	EGFR	MDX-447	""	ChemblInteractions	""
EGFR	EGFR	Definite	EGFR	CHEMBL1231206	""	CKB	26140595
EGFR	EGFR	Definite	EGFR	SORAFENIB	""	CKB	23629727|26743856|24166906
EGFR	EGFR	Definite	EGFR	PACLITAXEL	""	CKB|CIViC	24886365|22139083
EGFR	EGFR	Definite	EGFR	GOLVATINIB	""	CKB	22789825
EGFR	EGFR	Definite	EGFR	DASATINIB	""	CKB	28416483
EGFR	EGFR	Definite	EGFR	CHEMBL1765740	""	CKB	28416483
EGFR	EGFR	Definite	EGFR	ERISMODEGIB	""	CKB	26124204
EGFR	EGFR	Definite	EGFR	SELUMETINIB	""	CKB	24939055|25870145|27287717|28416483|27312529
EGFR	EGFR	Definite	EGFR	PEMBROLIZUMAB	""	CKB	27225694
EGFR	EGFR	Definite	EGFR	VEMURAFENIB	""	CKB	27312529
EGFR	EGFR	Definite	EGFR	AMLEXANOX	""	CKB	27287717
EGFR	EGFR	Definite	EGFR	TRASTUZUMAB	""	TEND|DrugBank	11752352
EGFR	EGFR	Definite	EGFR	LIDOCAINE	""	TdgClinicalTrial	""
EGFR	EGFR	Definite	EGFR	RINDOPEPIMUT	""	TdgClinicalTrial|CIViC|DrugBank	25586468
EGFR	EGFR	Definite	EGFR	BEVACIZUMAB	""	CKB	28408243
EGFR	EGFR	Definite	EGFR	BUPARLISIB	""	CKB	28416483
EGFR	EGFR	Definite	EGFR	IRINOTECAN	""	CKB	23209031|25185971
EGFR	EGFR	Definite	EGFR	PF-00477736	""	CKB	26140595
EGFR	EGFR	Definite	EGFR	LINSITINIB	""	CKB	26561558
EGFR	EGFR	Definite	EGFR	ENCORAFENIB	""	CKB	27312529
EGFR	EGFR	Definite	EGFR	ALVOCIDIB	""	DrugBank	11752352
EGFR	EGFR	Definite	EGFR	BOSUTINIB	""	CKB	28416483
EGFR	EGFR	Definite	EGFR	PHA-665752	""	CKB	24165158|26124204|23542356
EGFR	EGFR	Definite	EGFR	JNJ-42756493	""	CKB	28341788
EGFR	EGFR	Definite	EGFR	CAPREOMYCINE	""	GuideToPharmacologyInteractions	""
EGFR	EGFR	Definite	EGFR	GEDATOLISIB	""	CKB	16731747|19238632|21325073
EGFR	EGFR	Definite	EGFR	PEMETREXED (CHEMBL1201258)	""	CIViC	24636847
EGFR	EGFR	Definite	EGFR	CAPMATINIB	""	CKB	28783719
EGFR	EGFR	Definite	EGFR	SIROLIMUS	""	CKB|CGI|CIViC|DoCM	24934779|24813888|25157968|18089823
EGFR	EGFR	Definite	EGFR	DECITABINE	""	CKB	24874286
EGFR	EGFR	Definite	EGFR	MK-2206	""	CKB	26106072
EGFR	EGFR	Definite	EGFR	IGN-311	""	DrugBank	16963623
EGFR	EGFR	Definite	EGFR	AMG-337	""	CKB	26432108
EGFR	EGFR	Definite	EGFR	PROCATEROL	""	GuideToPharmacologyInteractions	""
EGFR	EGFR	Definite	EGFR	CHEMBL285063	""	DrugBank	10592235
EGFR	EGFR	Definite	EGFR	TEMOZOLOMIDE	""	CKB	25910950|26846818
EGFR	EGFR	Definite	EGFR	Savolitinib	""	CKB	27694386
EGFR	EGFR	Definite	EGFR	TEMSIROLIMUS	""	CKB	24470557
EGFR	EGFR	Definite	EGFR	SUNITINIB	""	CKB	27149458
EGFR	EGFR	Definite	EGFR	DEPATUXIZUMAB MAFODOTIN	""	CKB	26846818
EGFR	EGFR	Definite	EGFR	DABRAFENIB	""	CKB	27312529
EGFR	EGFR	Definite	EGFR	NVP-AUY922	""	CKB	25870087
EGFR	EGFR	Definite	EGFR	SARACATINIB	""	CKB	28416483
EGFR	EGFR	Definite	EGFR	DURVALUMAB	""	CKB	27225694
EGFR	EGFR	Definite	EGFR	CHEMBL458997	""	CKB	26090892
EGFR	EGFR	Definite	EGFR	CARBOPLATIN	""	CIViC	22139083
EGFR	EGFR	Definite	EGFR	BMS-754807	""	CKB	26561558
EGFR	EGFR	Definite	EGFR	GELDANAMYCIN	""	PharmGKB	""
EGFR	EGFR	Definite	EGFR	CABOZANTINIB	""	CKB	27694386|27825638
EGFR	EGFR	Definite	EGFR	ETOPOSIDE	""	CKB	27216155
EGFR	EGFR	Definite	EGFR	NIVOLUMAB	""	CKB	27225694|28407039
SRI	SRI	Definite	SRI	VINCRISTINE	""	NCI	1975203
SRI	SRI	Definite	SRI	ISOPROTERENOL	""	NCI	15754088
SRI	SRI	Definite	SRI	COLCHICINE	""	NCI	1975203
NDUFS1	NDUFS1	Definite	NDUFS1	NV-128	inhibitor	ChemblInteractions	""
NDUFS1	NDUFS1	Definite	NDUFS1	METFORMIN HYDROCHLORIDE	inhibitor	ChemblInteractions	""
NDUFS1	NDUFS1	Definite	NDUFS1	ME-344	inhibitor	ChemblInteractions	""
NDUFS1	NDUFS1	Definite	NDUFS1	CHEMBL1161866	""	DrugBank	17139284|17016423
RPL13A	RPL13A	Definite	RPL13A	METHYLENE BLUE	""	DrugBank	10592235
RPL13A	RPL13A	Definite	RPL13A	PUROMYCIN	""	DrugBank	10592235
RPL13A	RPL13A	Definite	RPL13A	ANISOMYCIN	""	DrugBank	10592235
GSPT1	GSPT1	Definite	GSPT1	CHEMBL384759	""	DrugBank	10592235
PCCB	PCCB	Definite	PCCB	VALINE	""	DrugBank	17139284|12409268|17016423
PCCB	PCCB	Definite	PCCB	BIOTIN	""	DrugBank	9311592|14997352|17139284|17016423|15623830
GPI	GPI	Definite	GPI	CHEMBL257975	""	DrugBank	10592235|17139284|17016423
GPI	GPI	Definite	GPI	CHEMBL1161480	""	DrugBank	10592235|17139284|17016423
GPI	GPI	Definite	GPI	CHEMBL402001	""	DrugBank	10592235|17139284|17016423
GPI	GPI	Definite	GPI	6-AMINONICOTINAMIDE	""	NCI	10884030
GPI	GPI	Definite	GPI	CHEMBL1232448	""	DrugBank	10592235|17139284|17016423
GPI	GPI	Definite	GPI	CHEMBL1235136	""	DrugBank	10592235|17139284|17016423
GPI	GPI	Definite	GPI	CHEMBL1230513	""	DrugBank	10592235|17139284|17016423
EARS2	EARS2	Definite	EARS2	L-GLUTAMATE	""	DrugBank	17161369
ALB	ALB	Definite	ALB	GADOBENATE DIMEGLUMINE	binder	TTD	""
ALB	ALB	Definite	ALB	EBSELEN	binder	TTD	""
ALB	ALB	Definite	ALB	SODIUM LAURYL SULFATE	binder	TTD	""
ALB	ALB	Definite	ALB	BISMUTH SUBSALICYLATE	binder	TTD	""
ALB	ALB	Definite	ALB	IODIPAMIDE	binder	TTD	""
ALB	ALB	Definite	ALB	RIFAMPICIN	""	DrugBank	19164148
ALB	ALB	Definite	ALB	CEFOTAXIME	""	DrugBank	19164148
ALB	ALB	Definite	ALB	NAPROXEN	""	NCI	10682387
ALB	ALB	Definite	ALB	RALTITREXED	""	NCI	15025739
